wallet_address,EmployeeID,Name,Department,Role,Attendance (%),WorkHours (avg/week),PerformanceScore (0–100),ProjectCompletionRate (%),BehaviourScore (0–100),SkillScore (0–100),ExperienceYears,TrainingCompleted (Yes/No),CertificationsCount,ReputationScore (weighted composite),AppraisalEligibility (Yes/No),PreviousAppraisals,EmployeeWalletAddress,ReviewerWalletAddress,DAOEligible (Yes/No),appraisal_year,eligible,sbt_token_id,zk_proof_hash,hr_signature,BaseSalary_masked,ProposedSalaryIncrement (%)_masked,zk_input_commitment
0x4aaad0b77f3640ae2c0c0c23f9adf7f9bfc53f28,EMP1538,PBUEC PFUXOC,R&D,Lead,86,47,96,99,62,58,11,No,8,69.0,No,4,0x5edb217a6d606c9c03ac5e48875a5c0d3d233f84,0xc16126158eb735654fa670a644c63d27157ed25d,No,2026,True,539,zkproof_0539_hash,HR_SIGN_0539,CONFIDENTIAL,CONFIDENTIAL,ecee30c5b134070ab01300d0b48f774ff6b9cd08a62ea46dd943e000d9eb5eb8
0x7a8287d9bbe7a15a6efa190e7fa657523a8ced46,EMP1541,UJWYP JDEOOD,HR,Engineer,91,33,65,56,69,81,20,No,8,64.9,No,4,0x75acfb74074beac93a62445d0a0d48595a31ffa2,0x27bc45329204bc0aee7f932201fa572b6bfe23a1,No,2026,True,542,zkproof_0542_hash,HR_SIGN_0542,CONFIDENTIAL,CONFIDENTIAL,af156e7c497390e9e9dae85d7500e8973940c92b6b31b71be3ccd843a38d7fc3
0x423da053cf16e286676e532842ed7dcafe2b02e2,EMP1542,VKQSW TULWHP,Finance,Coordinator,88,57,66,73,56,60,13,No,3,55.9,No,3,0x06b9d0171f85e11eced9c78b8aa0093ef01d4dd8,0xc286ecf5083f31410a7ff1de21c723802371a06c,No,2026,True,543,zkproof_0543_hash,HR_SIGN_0543,CONFIDENTIAL,CONFIDENTIAL,e61c6d8ce545131f546c2a05b1dfc13d6b9747884ec371412b537a3fd38eac0b
0xc992c800caaa7f0598a5b425aea1d4028bc9eb0d,EMP1543,VREFL JXRJMN,Operations,Engineer,73,42,83,74,67,84,15,Yes,2,72.0,Yes,0,0x125116d4c04c5b47bf121ad0ade414f44c9641fd,0x56652c47778a73da5aa5b9f8a6666174aeb15eca,No,2026,True,544,zkproof_0544_hash,HR_SIGN_0544,CONFIDENTIAL,CONFIDENTIAL,c9bd4d0819580dca4ada4363ffce31ed44a171bf7e23221a1f9c550f60eeb7e9
0xed4e7b6332d0a15524fb7aa00aaa2e8da31e842b,EMP1546,GJXBX AHKMZI,HR,Intern,61,52,79,68,86,48,3,No,3,63.5,No,0,0x32ec2e7bc86f9df1a45fe2f2ed85d24380a2709e,0x434343461b442d004d288d4964237398b7b24737,No,2026,True,547,zkproof_0547_hash,HR_SIGN_0547,CONFIDENTIAL,CONFIDENTIAL,3d37f4f708ea8230380e418c0f0e53755a2e02b4fa6ea88701a2735b668d5677
0xf4b4a9e0faa5288f6d60d8963b6f383b9ee43b24,EMP1548,BEEGN MCRCWE,Finance,Manager,98,37,81,43,67,53,8,No,8,62.5,No,2,0x57df90308ec7769acd7091a4ab8b2b743cfeb8fc,0x4e30c5f48b958175663aa0a43109fd8e3b01d54d,No,2026,True,549,zkproof_0549_hash,HR_SIGN_0549,CONFIDENTIAL,CONFIDENTIAL,4a944ed38cc5b518d649c8739e053289df8586cae51a93c9c20a6fc494d32564
0xcb2eef1e93d586f8a1ce9fa4a28d6964db61a915,EMP1549,YYPVQ HUEPZR,Finance,Developer,84,39,49,58,69,81,21,Yes,9,58.6,No,3,0xb65eb7991f016854893ba86e01b10f814a93d643,0x9b624d45fcc9cd2f65074767354b39d6ab2bbe68,No,2026,True,550,zkproof_0550_hash,HR_SIGN_0550,CONFIDENTIAL,CONFIDENTIAL,1a76296042dfccdc0c6cff4f95f1e250ae4c1ecaadd87e105a4c6eb0b1e525c1
0xf93648c4097d15264494fa8e72802bd27ed0cefb,EMP1555,ZGKXM PJHTQE,HR,Manager,70,49,52,67,87,41,10,Yes,3,50.8,No,3,0x31d4fec20939a490d44e86af5032428e361f439a,0x2d020dc12bfd27f52e70ecc80153eb07e0d18f00,No,2026,True,556,zkproof_0556_hash,HR_SIGN_0556,CONFIDENTIAL,CONFIDENTIAL,0cb4c116ed806aa6096ee15ef05fa373c5dd2c54f13919f373384ebbcbc887e3
0x699323fc6aa442a3421726152512a8942847b63f,EMP1558,MWCMM EGZLSH,Finance,Lead,82,37,95,84,55,90,10,Yes,3,76.3,Yes,1,0xf7ee1e1719cb8499904d998003fbec4f0d7649f0,0xac29d3006c836987c905adae493c8ea9f501bde2,Yes,2026,True,559,zkproof_0559_hash,HR_SIGN_0559,CONFIDENTIAL,CONFIDENTIAL,4cd266134ead905ed7a168788052e5d4c94c3d00448c28cb2dfbafeb8399da85
0xe5be0c085bbbe9dd8ce66b87da56fcebf5ea899e,EMP1559,HBAZJ WXQRTB,IT,Engineer,86,45,69,54,76,92,19,No,5,70.9,Yes,0,0xec3a26627d61bfe861220b656b3d654bdf97413d,0xf67d5e505b39bb7c81230a5c1605ad9fa90b1004,No,2026,True,560,zkproof_0560_hash,HR_SIGN_0560,CONFIDENTIAL,CONFIDENTIAL,bcc4e1f584f8eca4b1e6ea5585a3a24447b3a21d93a6e8e737d273a8fc1468e1
0x482269b627f0cc1da75be29aac202c60887feb89,EMP1560,RRBAY IOIIYE,Finance,Manager,91,49,66,46,70,61,18,No,6,59.3,No,0,0xc1c78747a2dc2eb401d81436a93442678e9b4a8a,0xd37b30555f9d72c6a032b29c214cff6569306668,No,2026,True,561,zkproof_0561_hash,HR_SIGN_0561,CONFIDENTIAL,CONFIDENTIAL,bda7fd3ee6f6da2bc13c3ced584b143065978e02a06bfe60b6cc0750a6d786ac
0x25cb2808ca5242fb4563e7a0ecd85346a4c8be60,EMP1561,BWGML JWYPMA,IT,Developer,61,43,58,84,80,70,3,Yes,7,60.9,No,4,0x8c25736d409950e403a9022a9c5f3030f64c85f7,0xea2a87717d60a050221f3f6f5643fbda41ef5617,No,2026,True,562,zkproof_0562_hash,HR_SIGN_0562,CONFIDENTIAL,CONFIDENTIAL,d13de249c3bfdae6ee61d8d050ccba6290cfedbe4d4afcb30406e66e2c01f381
0xae01e614d318d64f51eb223fceed33cabd9f8372,EMP1562,UDIXH OGEMIL,Operations,Developer,78,35,50,83,68,83,8,Yes,0,58.5,No,0,0x0d2ea51bc16e4abba898eeb431a1d59891a9d8c8,0xdf41f91c88049b4fe98402d5af0a066f9ffef463,No,2026,True,563,zkproof_0563_hash,HR_SIGN_0563,CONFIDENTIAL,CONFIDENTIAL,01b8db9b8775927579b2cad0b87be1dfce10e1a48204368256024cffb693fcda
0xebcb3d195d410023e8af3349fb462baeb84a5d16,EMP1564,WLPAA PEVTRY,IT,Manager,70,40,84,43,70,73,20,Yes,9,70.4,Yes,4,0xe48f43c447eb716234c7888153497748a8e9f8d4,0xecf9cbfc5b631aecd0278d99b281490dff81227d,No,2026,True,565,zkproof_0565_hash,HR_SIGN_0565,CONFIDENTIAL,CONFIDENTIAL,4d2b1cef34c64b050376127e9ccd4e2e357c6fecd1c40a4781c04f03443e8a7b
0x3bc8a594bc573f1e004428564cdebf8fb38ac89a,EMP1565,AMABT DBAMBL,Marketing,Analyst,87,34,61,41,82,89,20,Yes,6,68.1,No,4,0x48a46b5b1b6ec84e0555e0160568488bd8ae1182,0x31f3e8b7e1762a0a265fad0e675f2b267a4ff6fc,No,2026,True,566,zkproof_0566_hash,HR_SIGN_0566,CONFIDENTIAL,CONFIDENTIAL,9015799eec9b2cb092c21abedb164cf7d17748efc7f380354095a56395160b7c
0x39c475a5ef60958c1dca95cda5982004b84a0a32,EMP1567,MMNTF SORMFX,R&D,Lead,60,40,92,72,53,44,15,No,0,60.6,No,3,0x836b61ad608deac1401243fbccf1e4a8f58543aa,0x620f819be82f7a465098eaf500bc7e242f8e7d17,No,2026,True,568,zkproof_0568_hash,HR_SIGN_0568,CONFIDENTIAL,CONFIDENTIAL,7fe0f425de7de68e668b52b850fd47bd17a782a71d453da2ea94643e3f9b9a03
0x59b718e08353edea166cd9cc09ccbfea2bec6fd2,EMP1571,IKQNZ YIBVKZ,HR,Lead,94,59,65,82,91,81,3,No,7,69.2,No,3,0x039db222494f6857d602108b594a60d0402308fd,0xaf140c663df082f399eaa2e1c6f7f3232fa32e2e,No,2026,True,572,zkproof_0572_hash,HR_SIGN_0572,CONFIDENTIAL,CONFIDENTIAL,3433c863e0cef24ec983fd5278479d2df64c47dab68bd6a097f76ed72a389a96
0x4246284e00ae4a51c3a96ffcc5cf6a8ef7b0aa76,EMP1572,WWFCF UPJRLP,IT,Coordinator,84,58,95,69,86,86,22,No,0,81.0,Yes,3,0xd464ac4fa87da85e449fbde64c3105ce475629d8,0xf347c10dfd0c67b62affe25b6589a25c1d85a350,Yes,2026,True,573,zkproof_0573_hash,HR_SIGN_0573,CONFIDENTIAL,CONFIDENTIAL,4562fe034c0d43a22ad28f93c529ab67bcff081d63fd126a85844402a21c21eb
0x9b4ef48d4d0d72a89d70b29230aab4cb15f06c5a,EMP1574,RAPXJ CUACDI,Engineering,Manager,68,44,75,58,59,59,13,No,3,59.8,No,2,0x5e0ad84d68ea1e3ccd0ffce76867c8b4bddf15b7,0x1e003060d2fb6572ce5e9a709d95549e3e6eb30d,No,2026,True,575,zkproof_0575_hash,HR_SIGN_0575,CONFIDENTIAL,CONFIDENTIAL,aed1202e9aea911246301c77a8b0db73f7d71a5495a78219d61bb3c2c73f417a
0x2de9abc0e498a4b31107616ac8308e3d897f0b02,EMP1577,IRGIS XURKZX,IT,Developer,87,58,68,68,65,71,19,No,0,61.5,No,2,0x77a61e97da2b0d2c6d6c9379ad635eb0580c72b4,0x3d8479a3863e92f1920f95b27170c8124f51d75c,No,2026,True,578,zkproof_0578_hash,HR_SIGN_0578,CONFIDENTIAL,CONFIDENTIAL,66d603470ecb10952c279e5e82e0819a782a52a28141d16e91843c7abe08b4e7
0x7d886d7908b1b11e28ec1d5f32dde5c572788024,EMP1579,ZQFGA AEMMXT,Engineering,Coordinator,70,53,65,87,84,72,3,No,0,64.4,No,1,0x05088d9217537336afe5bc6ab2f27d4e52eee118,0x991ca451fb4cf8b635bfe0d4c36ddbf6c9c62d1e,No,2026,True,580,zkproof_0580_hash,HR_SIGN_0580,CONFIDENTIAL,CONFIDENTIAL,6108abfd245ab882aa2d205d11b17c4d5d862c0607ad06f092190f72a0621b3d
0xe4778934df870626e776810914b12a911f6cfea0,EMP1583,HLKMT LCFFZG,Engineering,Coordinator,93,55,52,73,73,94,8,Yes,9,64.5,No,0,0xf355c2cd0203894a979225beb9a62121bc126c77,0x4b65d5b356261065ad94aba9623450c0f7ad81ef,No,2026,True,584,zkproof_0584_hash,HR_SIGN_0584,CONFIDENTIAL,CONFIDENTIAL,30b8453faf411919fcafdd70dffd2730d0d65ade5a5e24753bedd32377fabf22
0xab3042a027903b47f0b714a0eda44f6bf1a7b2cc,EMP1584,QZWBC BSBFLM,Finance,Manager,65,37,76,53,57,71,24,Yes,5,63.6,No,3,0xf02e3c592a8823c51fbe842a19b3a2668e310fcf,0x389ae601d0b5ff4d556cd50827e15a4208cdb680,No,2026,True,585,zkproof_0585_hash,HR_SIGN_0585,CONFIDENTIAL,CONFIDENTIAL,6958f2205180a0046d53d1ea9c8021393ece5581a1e865b94cac1b273c7a233c
0x4c23c08c7f32408803c641003dc82e18de68e60f,EMP1585,ICQZS VTYFXH,Engineering,Manager,68,59,86,81,85,43,5,Yes,1,64.4,No,0,0x80935afc892aa9d34a5c44961041fc9eae1ede79,0x5a5c5aa203c08189ab8b77f9918be01351787da5,No,2026,True,586,zkproof_0586_hash,HR_SIGN_0586,CONFIDENTIAL,CONFIDENTIAL,2607338963e100a5ad5daae9cd2a4ca5961cf57720f42f719adf2000c92903db
0x2f76692b9ddd2c542410d594cfa95a47200a1131,EMP1586,CAZBR SPYRTF,Marketing,Engineer,82,30,73,63,56,98,17,No,8,70.6,Yes,4,0x152f0f6e20f5d633e93b013ed1f6178304260ca0,0x7fad5b92a2e3bd02b8220cfd2c994069a8860690,No,2026,True,587,zkproof_0587_hash,HR_SIGN_0587,CONFIDENTIAL,CONFIDENTIAL,708596aaa189816c7239ca798ae4e94e805d968bcdbcf954cea7d2d3cdbdbf37
0x8304934537829106e8efce3f4b7f46a037497dac,EMP1591,NXDAU AVOWKR,Finance,Coordinator,82,32,66,53,96,94,5,No,3,74.1,Yes,4,0xafd636ddf7be26a8e7bbd19c8ea7ea252126ea77,0x64f8313134c6ba0fd62fd2850c9e01f587e78fb5,No,2026,True,592,zkproof_0592_hash,HR_SIGN_0592,CONFIDENTIAL,CONFIDENTIAL,da92ecedf7e6ae804a384a7c2bdcf409159d4208c947e1f86744d4e0376dd3d0
0x8a296dd13c96d86ba2108826f49dd8ec9d71b74f,EMP1592,DDDAE SIUBNJ,Marketing,Developer,92,47,77,42,88,76,4,No,8,72.0,Yes,0,0x617c71e0950d8d95fda3e3b76eafe70abecc9803,0x15b484a767f21a3b26dac5e88f42aa5b1281facd,No,2026,True,593,zkproof_0593_hash,HR_SIGN_0593,CONFIDENTIAL,CONFIDENTIAL,9cdc4831f491da6eb3a10d392fb066d7c15cc38d00311da243c205a9e61efc89
0x996917894ee8214821446c63f6292279ac42e795,EMP1597,YWQNR ZWEMNG,Finance,Manager,86,38,87,72,54,59,23,No,2,63.5,No,4,0x6905323f651aca93c22173e64f6c59ac01a76d9e,0x339c52f89626deb0475d6709605105427219fc33,No,2026,True,598,zkproof_0598_hash,HR_SIGN_0598,CONFIDENTIAL,CONFIDENTIAL,f21bb2f260363430525c905ab0a704dfa87b8e715e37bd7d399ba247b9717476
0x1db47b87e40a1511f78db015206e794f5020065a,EMP1601,ECXLD IYFPFY,R&D,Lead,86,30,53,40,64,93,0,No,6,62.5,No,0,0xccc8e4bc0c51e7f8003841675f5f69270c17a0f8,0xfb55ec11d01f269cbda45632cdf48036cecc19f3,No,2026,True,602,zkproof_0602_hash,HR_SIGN_0602,CONFIDENTIAL,CONFIDENTIAL,2066c669e969130bdf7f2d899e9c8544e117c355833332737eb2ec4ba1298dfc
0x15dd9aa28b223ae1cd4f47373af28e1683bf8092,EMP1602,LHTGB KAKHIS,HR,Engineer,92,53,99,63,65,68,3,No,6,73.6,Yes,1,0x62727ecf225f5e85b999ba8ba4cd43b2687509dc,0x4649374383b8734a8c89e639e943ae7819c3c8cf,No,2026,True,603,zkproof_0603_hash,HR_SIGN_0603,CONFIDENTIAL,CONFIDENTIAL,81512ca9445d5698906efb598a269591eb8770ab3a77c520fd8cd75cb421038c
0x8ce0433ab3ac05f7c41aedb0ccb2de489db3feda,EMP1605,GXUAP MPKMHM,Finance,Intern,79,31,90,75,59,46,13,No,1,61.7,No,2,0x84a376ad9de9467562888adf300e79ee19d991c4,0x67c78b934abd0629689b0ae9a8daffd34cfbe5c1,No,2026,True,606,zkproof_0606_hash,HR_SIGN_0606,CONFIDENTIAL,CONFIDENTIAL,c5db16066daa752daf7086773c8cc8f31c60e6b943bcf82bfe84dfad8856c038
0xfd8d58485850f612b6eebaa26dcca577780695ac,EMP1608,CYUTP QFSSDS,Finance,Coordinator,85,44,97,83,97,52,9,Yes,8,74.6,Yes,2,0xbbfbe8493b40c3304c626a7447a662b1b84a48e6,0x523e7471292a911b10483a5ec25bac4f4797edc2,No,2026,True,609,zkproof_0609_hash,HR_SIGN_0609,CONFIDENTIAL,CONFIDENTIAL,0d9b3d9aec5e5b335e922e988a097a41ff3d225b0de08e2647752246c9b2cf33
0x0ae073485a4bc3f7ece70f757bcc06b26173ad0b,EMP1610,XVMCG SXEXNV,R&D,Developer,93,34,54,49,65,65,1,Yes,6,54.7,No,4,0x08089ed944588ce616b06857f5bc0e9bb0747d40,0x2d1af1313f871e5a106eae3a3b714526b2948271,No,2026,True,611,zkproof_0611_hash,HR_SIGN_0611,CONFIDENTIAL,CONFIDENTIAL,d7cd514897e8c3db7ef21f8b87d7b231b35c1c6c59443097f6cadee1164415f4
0x273906c2ef1cdf9269ae7d8fcd47acf36baeb0ad,EMP1611,QTQVT JQGGWX,HR,Developer,71,55,51,57,89,93,18,No,4,66.5,No,4,0xbb7cde1c39377fd600b3059ebb2ddb9fcca6485c,0x82e9674d8793f411d7da03d7a045a47bb2775cb7,No,2026,True,612,zkproof_0612_hash,HR_SIGN_0612,CONFIDENTIAL,CONFIDENTIAL,0c391fe25d77a6bfa88a9739c0cb789adc7f8a7fa80cc63650c3595b65f6da5b
0x93a04649ca012c49cfe8837ecff59c51d098d5ee,EMP1614,ZOFDN ZHSTPL,HR,Developer,66,57,94,57,65,84,5,Yes,5,76.3,Yes,0,0xdd4b9e56774f5618ede96c0a89d7a6273dd45ebf,0xb4d37b32ae8e43d426cbcda01220e78dbb74b2ed,Yes,2026,True,615,zkproof_0615_hash,HR_SIGN_0615,CONFIDENTIAL,CONFIDENTIAL,ec54c686bca24d02d977589b6d4e805c845ececdce5bc7ff751dc1c1106fa17b
0xe0e3f695cecacdb039f82f232d8156403cd5ea11,EMP1617,YUDWG CPSMIN,Marketing,Developer,71,41,61,93,80,49,16,No,2,55.3,No,4,0x5a1b9283acbde453e5eba4bd0e4699c14e26e414,0x28dc708d7ea5be5976c1b524ca8c207c062d41a5,No,2026,True,618,zkproof_0618_hash,HR_SIGN_0618,CONFIDENTIAL,CONFIDENTIAL,8036c59786fabf6577c907ef697baa7d449f55d91d77441a610971e27ed3edba
0x41b12f783080bcde4fd3c039786a9ab646d703ac,EMP1618,NNHZT IBVRXA,Operations,Analyst,93,54,65,47,74,82,5,Yes,5,65.9,No,0,0xd4f862d54069e41047eb6ab83bfe7b7fcfb81ba6,0x7828955bca6d8bc9dd359cdda5f2c5da36402a66,No,2026,True,619,zkproof_0619_hash,HR_SIGN_0619,CONFIDENTIAL,CONFIDENTIAL,e5ef67bc635cc9bffe7207956259f3ce8896dc8b71460cf8bae8069ed37f8231
0x1ca785a263c9f69434f98bfe4f277eee515a1d67,EMP1621,PRQAS JUYZAK,R&D,Manager,90,56,86,56,61,79,14,Yes,8,71.1,Yes,0,0xfa94359298cf76c13de4a96d2cce17d7543451a1,0x0e2ebaa634fee7a94cbaf4897af41b78e1f1f4cf,No,2026,True,622,zkproof_0622_hash,HR_SIGN_0622,CONFIDENTIAL,CONFIDENTIAL,f14be8b725218010bfab341a6f6f536b14c05182cec41cb0c88b5bc6a359f385
0x64687f35aae9f8f6f0c012a7ca107db1a5ed5d05,EMP1622,ZOADN VYJBMT,R&D,Analyst,76,57,87,61,84,84,6,Yes,7,77.5,Yes,4,0x159e7652cfabbcb35efb79372311254e805c4c2c,0xa46ae58bfbdc675a1f84b18349a2ad9866d06be6,Yes,2026,True,623,zkproof_0623_hash,HR_SIGN_0623,CONFIDENTIAL,CONFIDENTIAL,bb0dccb0097c5fa6dcbf78994014b549d3bbbb625cfcf83402341ddc45cf40ea
0x867b4b2bbecf536a4eaf63932b7404b1ad1ba9b4,EMP1624,MKMLH XBLYRB,Engineering,Analyst,83,56,80,93,59,59,17,Yes,1,61.6,No,1,0x6d29c770d173c443676e14f63569263b94ac94fc,0x636c654bb4e5f682970b481e39ad79cd2c16c066,No,2026,True,625,zkproof_0625_hash,HR_SIGN_0625,CONFIDENTIAL,CONFIDENTIAL,490458379a51868c4ab50b71b032f1b951c72f240ab004158018ec8e34f894e0
0x526d34ba336e60194465f42404667a00646ce43f,EMP1628,RFVZS FAOLLY,HR,Intern,77,59,76,44,70,98,6,Yes,5,74.3,Yes,4,0xf29945e9016945fcc680d052d9fe2dad92575485,0xb2c53441384af1fc1a0a6d56e82de2fe10d3a600,No,2026,True,629,zkproof_0629_hash,HR_SIGN_0629,CONFIDENTIAL,CONFIDENTIAL,644fca3fcb6792b2b8b31eb43e9d9a2448494aca95c37c89b30239343e649ab3
0xeeb13edc8f56e7c486314502b33a2b94778034ae,EMP1630,LCKHE JBXZSS,R&D,Engineer,69,49,54,97,63,81,16,No,0,58.5,No,0,0xb23fbc590bc1e3c7c752f01274ceb84f30dab5c4,0x6eceb012b6210191bc6cf1287ecd53bf645879e6,No,2026,True,631,zkproof_0631_hash,HR_SIGN_0631,CONFIDENTIAL,CONFIDENTIAL,e465b94a7a08da7d3741280dfbe80b3f9f4dcd1e67af228b836f9e5df7f10622
0x811f3cfeabf6b8a131bdb23155a94b897fbd206e,EMP1631,YHRUM CRJJGZ,Operations,Analyst,85,30,63,50,52,70,9,No,2,56.8,No,0,0x10db0ed2ca542b7e5bc599e9f62e582be9df6862,0x885dce1d6ead989cbbb93749d0e82defce150554,No,2026,True,632,zkproof_0632_hash,HR_SIGN_0632,CONFIDENTIAL,CONFIDENTIAL,725ce6c410ae717730f1a18653fa0be7ccf762d8626589fe719959cd538605f2
0xda5632f35093805ba61bae7431ebee2a434a04c1,EMP1632,LAUTC KGWZSF,Engineering,Lead,73,38,73,62,92,59,16,No,9,66.2,No,0,0x7ba057c2862676f96d170e2a4e17aa43c0e6da85,0xf92b5c6e21e17861557098165102cbd4f7a9f702,No,2026,True,633,zkproof_0633_hash,HR_SIGN_0633,CONFIDENTIAL,CONFIDENTIAL,f472d926e8bbc1fdffa85ee3879817208152e763547ce93458dc2a7157e976f9
0x8b93d4951ec1e4204893fe3c0bff00464512166c,EMP1634,ENGVR CJJIQU,IT,Manager,69,33,88,48,63,79,11,No,8,72.3,Yes,3,0x60684343270649360417b25d6bacbb3730719b01,0x3a74273c39667e72d0a4066432c6833994a27953,No,2026,True,635,zkproof_0635_hash,HR_SIGN_0635,CONFIDENTIAL,CONFIDENTIAL,69469a968b0769ce5c7e206a8f15d55cc28134c0f249c31cf6a73378e8771f22
0x8127ccbf1f47a2f32a9fb1f2796b7b80c2dce49c,EMP1635,HRTJF OZNROT,HR,Manager,94,40,68,65,84,86,23,Yes,2,70.0,No,2,0xdf082a605dddb20581bb5f873a6f57d488a286c9,0xf7f4526dd41a32ed20dc65a6abe857ac8f3c383e,No,2026,True,636,zkproof_0636_hash,HR_SIGN_0636,CONFIDENTIAL,CONFIDENTIAL,41213f81a4f3909f9b7752b28272aea70b99f25336232b2f817c4ddef19ae454
0x78047ea9fbe96a6c8b876908f98a829dd390778c,EMP1637,FHVSN VMRSJN,Engineering,Coordinator,99,39,64,41,57,84,6,No,2,62.4,No,2,0x106a862e81688c1b75edf89a6c6cf8ba401d4635,0x210630f70a08df021c02e106d2dcf37cbf8ebc4b,No,2026,True,638,zkproof_0638_hash,HR_SIGN_0638,CONFIDENTIAL,CONFIDENTIAL,144e45b7a500710347e259f93a04e3f76a8fd7fc4f41d4691b838a8ac1508b44
0xb084b13306f5a3e769d7a57da6bb980f94873386,EMP1642,YXVRT NFCLQX,Finance,Intern,84,41,94,75,92,75,4,No,2,78.7,Yes,3,0xbcab93c6f1bc7992a5ae3ef5b3ef602a8dba2aa7,0x09b50a6f25be274a770c050c2514a046682858df,Yes,2026,True,643,zkproof_0643_hash,HR_SIGN_0643,CONFIDENTIAL,CONFIDENTIAL,5f31819a4916284a8eaab51f737f26c39c727a2f9a9768d226edbc8903325ae8
0x1da51eacb30dcb2cbc4a4f8696fd4a578ed73c11,EMP1643,EWBKW RZHFGS,Operations,Lead,73,32,98,60,83,44,12,No,4,69.4,No,1,0xda5ecdcf060429e9c47c70a46e92bf378da8d7e5,0x25ad2fd2de36c0313d0ae1c1ee452156b143d6aa,No,2026,True,644,zkproof_0644_hash,HR_SIGN_0644,CONFIDENTIAL,CONFIDENTIAL,a78771ce7df787c5e976ebfe0748cc3e70d3c0a63e5241620bb2bc237d397292
0x6f2d384554de31cfc437dda31f85a3deb7059f8f,EMP1645,YNROH RCOCGN,HR,Analyst,64,38,69,71,80,92,3,Yes,9,72.1,Yes,4,0x98ffd439dbb12c887316174558e6512c0144154e,0x7045a8ac9e8f054dd336e4508b6a4de8b94abff5,No,2026,True,646,zkproof_0646_hash,HR_SIGN_0646,CONFIDENTIAL,CONFIDENTIAL,6df465b5a0ce12803baa8395f2f17657de121623dc49091f0d95aff6c9a52a95
0x69d0a2a6a962b216075c1b1b787d6830297b1f5c,EMP1646,MEOHU CEOMVR,Finance,Analyst,93,32,57,50,66,41,13,No,8,49.1,No,1,0xb7f741a780371f9c0e29d4db97413bbc313409be,0x7fc8ca5d43a0542bbd83271a6d6ae7c4d9687145,No,2026,True,647,zkproof_0647_hash,HR_SIGN_0647,CONFIDENTIAL,CONFIDENTIAL,feb016fd6a786b0efa2339895fb66a6c79e7f3f8e39cc75f91d6bedac1f98888
0x37db32b80f32280e643dcde432d88110a3a6f7bb,EMP1648,VLUZW LFFPLA,Marketing,Manager,97,43,79,90,56,93,3,No,0,70.7,Yes,3,0x62fd33cee9f279641ee0cddb69b6cded9e980f8b,0x8f309dcb6e8fbbe140df55a4bc8ebf7d8e05605a,No,2026,True,649,zkproof_0649_hash,HR_SIGN_0649,CONFIDENTIAL,CONFIDENTIAL,9099dbae2fb91215294dc946eae4dafa7d0c7ae324a60217fc44bf7f5a6ab945
0x3f0d2086031d3628ab040ee47699b8afe4798e79,EMP1649,SJEZZ TMRPNQ,Finance,Analyst,84,41,58,85,82,58,20,No,0,57.0,No,4,0x55fa4a12aa496ac5f7cbf18b08129dc4bf87d755,0x8d8e9e2e8366c6c8a68af51fade1e7e48225a785,No,2026,True,650,zkproof_0650_hash,HR_SIGN_0650,CONFIDENTIAL,CONFIDENTIAL,dcc9dbb17d93a4c3f7fe026682829760c6646ef8fe5f5d5eef67fc1b81e59b6d
0x55a62784d585f47405b12bbbacc756e5325e7b23,EMP1650,LXIHC BQRJEQ,Engineering,Manager,95,55,61,43,78,58,18,Yes,8,58.2,No,3,0x7709e7082c3951e5995e5fb2f9db797b5fc4e3b3,0x312fef222b74591fbaf5f8f0fafe5215b436b69b,No,2026,True,651,zkproof_0651_hash,HR_SIGN_0651,CONFIDENTIAL,CONFIDENTIAL,247590cec54c9b11b46f7b306f82bc574ef36f87f3cf4a87ae58433d4666beb2
0x9eb363cc3a1436b961dca8216df6aeadf0aca23b,EMP1651,SKEIV AJFQEM,Finance,Analyst,72,53,70,54,77,64,4,Yes,0,62.6,No,0,0x783b3c97bd5ed5d130c1ebea409cd6be22d42900,0xfaf4fe488b1b2184c8527c169bd96f7935a4a71a,No,2026,True,652,zkproof_0652_hash,HR_SIGN_0652,CONFIDENTIAL,CONFIDENTIAL,9d97124b7e1e1bfc79fcc3b757c674e68e8e4181470c9b5297fcf5bad7fc7b45
0x4da17e9dd04c8de4ed918c099e5d6d6c0eaad2f3,EMP1656,DMLYV UFSBDQ,Operations,Manager,69,52,65,75,75,98,14,No,2,70.6,Yes,1,0xf687a624b23279e379e6ea1da2a7d3e74be0cd6b,0x9e1f8730ae686d841acda57ccd5f42139be997a1,No,2026,True,657,zkproof_0657_hash,HR_SIGN_0657,CONFIDENTIAL,CONFIDENTIAL,ea6faeeb46f618472cf8a9d281c94cb63486913f0bb1962fd706b6f9cf8ca587
0x10d23335c14c1bb271ba73c1ae1bbcce80c4a6e2,EMP1658,DUVAW HGCQQJ,R&D,Analyst,92,40,69,43,60,61,10,Yes,4,58.3,No,2,0x6172ba856dd36931131ec5e7ae948248e4575e74,0x70cfa7956c090952b3bc1231c363b95e01dad6c1,No,2026,True,659,zkproof_0659_hash,HR_SIGN_0659,CONFIDENTIAL,CONFIDENTIAL,cb25f3eda17084444726fc4565659399cf9836cccca5adbc9f6c4abea177c3f8
