wallet_address,EmployeeID,Name,Department,Role,Attendance (%),WorkHours (avg/week),PerformanceScore (0–100),ProjectCompletionRate (%),BehaviourScore (0–100),SkillScore (0–100),ExperienceYears,TrainingCompleted (Yes/No),CertificationsCount,ReputationScore (weighted composite),AppraisalEligibility (Yes/No),PreviousAppraisals,EmployeeWalletAddress,ReviewerWalletAddress,DAOEligible (Yes/No),appraisal_year,eligible,sbt_token_id,zk_proof_hash,hr_signature,BaseSalary_masked,ProposedSalaryIncrement (%)_masked,zk_input_commitment
0xea20568d8f44ce7e64df3757dbf6a7db7283981a,EMP1596,XZNBZ CEKXMS,Marketing,Lead,61,52,20,55,96,49,20,No,7,42.6,No,2,0x6cd2ef07f45526740984e4d48998367454b6aa97,0x2e4ca2c88077a187a20bb72248f361d26adbc95e,No,2026,False,597,zkproof_0597_hash,HR_SIGN_0597,CONFIDENTIAL,CONFIDENTIAL,3aef629d3859b5b3afa33c284f2f4e456695ed432487b4f82dc52c3ef09167d0
0xef1e961663cce21cf010e1675772344a553009da,EMP1598,RUPIM LZZCHY,Marketing,Analyst,96,40,36,64,85,55,9,Yes,0,47.9,No,0,0xd3a1877f1699ae382528430aa23bbc3c7e7bb979,0x175dae8ef269a8ec394e2d98bf2667bfcd4e3da3,No,2026,False,599,zkproof_0599_hash,HR_SIGN_0599,CONFIDENTIAL,CONFIDENTIAL,422c29e937598aa922d7232c62d26eeff745607a486ef38365c7a91662fbbf06
0x3abdd5ef43420fe0133d5a4d9c9f122ff59b8439,EMP1599,KXQZY TYUHKO,Engineering,Intern,90,52,35,97,70,96,20,Yes,5,57.3,No,0,0x0e55c4e807be6a4bf63fd885fd754df5607f02e7,0x1041f8a86ecc7c42cca8517fd37a6e5dceddb4f5,No,2026,False,600,zkproof_0600_hash,HR_SIGN_0600,CONFIDENTIAL,CONFIDENTIAL,b99c73b34ced9152e61bcfd43ee1b088ca583d15b87834231a90d08b5cd89957
0x2efb60ae2169eefe24a6ca9db16a526b69cf035a,EMP1600,SNWBP XKHZHX,Finance,Coordinator,72,33,19,49,89,99,16,Yes,9,56.0,No,3,0xe749b36b7f453f756eb9a25a7bc344bbe80fc1a1,0xb60af962a30568c537c68487c5e5861f77973d44,No,2026,False,601,zkproof_0601_hash,HR_SIGN_0601,CONFIDENTIAL,CONFIDENTIAL,a0337fe1da0af5c3fc3d46552881d8d8084c278f84a0ab2f035d079a94caa2f6
0xc37285c5cbf7404e1f444a9fbe1ed13b832810c7,EMP1603,HFMPG WQHPXQ,HR,Engineer,72,38,23,75,96,82,23,No,4,53.4,No,2,0x3079b8379822303b61c7945084124ce8fc05dc05,0x09cc79d480eaad4fc964258ae45e50a18d8abc00,No,2026,False,604,zkproof_0604_hash,HR_SIGN_0604,CONFIDENTIAL,CONFIDENTIAL,bdf94454d7cf38ff87123da260b8570c5a9775096dfc23863a3851246c1c9cfb
0x0dba93ca55f3f6394befb692033abe04b6565231,EMP1604,JCIWN NWNFLS,Marketing,Coordinator,68,53,22,74,81,56,5,Yes,6,42.4,No,1,0xa2649d64c8ff768f9ff2c4c896fee943d18ed34f,0x545056bfa58307435a7c1297430c1fe2a9862b37,No,2026,False,605,zkproof_0605_hash,HR_SIGN_0605,CONFIDENTIAL,CONFIDENTIAL,602c4dbc5052b2479e3a1d50958a5b8608bfc1dd404acf6ba584cf1cbd6c5907
0x946dbdc3df81a478c8b695fc9d6199e495e443e0,EMP1606,FWUTW KKWGFZ,Marketing,Engineer,73,36,11,99,52,82,15,No,7,40.1,No,3,0x15308f529252942892b67de79d6bd3ee137d89e1,0x5c0bc8c97b961166170e27989c80177c49bd8326,No,2026,False,607,zkproof_0607_hash,HR_SIGN_0607,CONFIDENTIAL,CONFIDENTIAL,988740dc76bc04ea45e8760949bbae97222a3ea38296b36acc8e00ce984aace6
0xe3f7d0e057b9eeb66b2f639e5161b95477e16185,EMP1607,ZQFPZ BYGNZO,Marketing,Manager,77,46,44,62,99,40,7,Yes,8,50.2,No,2,0xc29d7c8286816b9d70550eabf607b20d32291c37,0x6af3c56f1f161756e0cc359789ed72583cf1ceb2,No,2026,False,608,zkproof_0608_hash,HR_SIGN_0608,CONFIDENTIAL,CONFIDENTIAL,e1c9e0fff19b8ef7740e3ac224295b0223a286cc596fac373a62c6bec85b0d1b
0x6cdfc319b9f3a6e8da72d172bc21ac0252c5446c,EMP1609,PWUAF HBYHOS,IT,Developer,88,32,19,64,93,92,7,No,5,54.3,No,3,0xd7d6c9d209b869aa95ddd0ea82846390116d6091,0x0e7ab3a69de86c7c215d5488ce04a21298dd6be9,No,2026,False,610,zkproof_0610_hash,HR_SIGN_0610,CONFIDENTIAL,CONFIDENTIAL,8f3d4445d3ed98e7150189cfa165272ebed9d613de74fafff9029fe19ea439a0
0xab30c7c589c6460e2d02589ae13453a1934351d7,EMP1612,CDFFN FKGNWG,IT,Developer,69,49,7,75,57,77,15,No,0,37.3,No,2,0x0945daa9faec8200276d1122ef56bc27b5aa5aed,0x2c2ef3046ebfc83c629fe421a7b0402a997cd9c7,No,2026,False,613,zkproof_0613_hash,HR_SIGN_0613,CONFIDENTIAL,CONFIDENTIAL,41783130ecc974a686e7262f5199988bbf139fed53c2acb55d12a6dfb6d2362e
0xc00c1866e0986100038c5ace3964a264119adfd0,EMP1613,CLIQH HCWTRB,Finance,Lead,69,43,39,53,55,73,8,Yes,6,49.1,No,1,0x0f03cb12111b8ee9abb0aeddedede223e78462f3,0x605ad2b8c73e7c75e578f2a7c0e6e23e73e75dd9,No,2026,False,614,zkproof_0614_hash,HR_SIGN_0614,CONFIDENTIAL,CONFIDENTIAL,cf82e6988ea881db33d47b6079a8cbc6775eebf12b554b2bbf0d1f43ccf4b98f
0xbf54d63f2d564b239e0d4be94d905697f3ae7c01,EMP1615,FHOGZ CVCCKV,IT,Manager,98,53,32,80,88,80,24,No,9,55.3,No,1,0xc6cccd1d650aba8ad756f546e36eace4d6596186,0x964b9acc1c7b806f55c041287a6ebbd65fb4e6e1,No,2026,False,616,zkproof_0616_hash,HR_SIGN_0616,CONFIDENTIAL,CONFIDENTIAL,04d804f2b53378f4bd251e930b95fc5d0201a86f6342ef4e194477b3a353dca9
0xc646c6b9223ad60e6bc80a5cd4d15c107d36077a,EMP1616,TLDGQ PCEYRK,Finance,Coordinator,77,39,0,88,65,71,12,No,0,34.3,No,0,0xe8a29e98d3fb5d0bbb32c3990ec521f871d32ef3,0xc49f003151fc1555135fa1ee8c6c328bbd74c2ee,No,2026,False,617,zkproof_0617_hash,HR_SIGN_0617,CONFIDENTIAL,CONFIDENTIAL,46c78601f9f0b1a63bc68276c9a997dadc176c21d3685b55b47e04ad2b49caeb
0x8313b3096388c54f0b8ac74e1743ecf10c802dc7,EMP1619,BDEED JRQAEL,HR,Developer,85,31,22,88,99,52,12,Yes,8,45.0,No,3,0x5ecf351ae41cdd14415a11552f06a2286b27fb8f,0x9eb0ca1e4932b8b51e86597b9ddc471b136befa2,No,2026,False,620,zkproof_0620_hash,HR_SIGN_0620,CONFIDENTIAL,CONFIDENTIAL,ca9171a605c8ba05eb0f6330749e1a8fc3e11a761c649f9856b217704b29d1cd
0x5ff7627304cc85c0b82aed52593b75971df19a3e,EMP1620,VVCRU UCAKSY,R&D,Manager,96,44,18,94,59,68,20,Yes,8,40.2,No,2,0xc23cca5be33a45f64599fdcad27be8d207a114ab,0xf047e15e9d68da1c8c1700f77ecedf931f6fbf4a,No,2026,False,621,zkproof_0621_hash,HR_SIGN_0621,CONFIDENTIAL,CONFIDENTIAL,595a0cf5c7955793b9b31548a5d7c4570e76a26ad6d169e5d8fb646b94d57587
0xd87bd3c7165fef58ed07a012d179eda6a11e7362,EMP1623,CTZWY SPDYIK,HR,Analyst,89,32,36,74,72,42,0,No,6,42.0,No,0,0x64c95b619319622bb8ab8c364d57ef7a4de48a9a,0x392f1fc80212501f5826b510f7059590cd3bb1e0,No,2026,False,624,zkproof_0624_hash,HR_SIGN_0624,CONFIDENTIAL,CONFIDENTIAL,2e77df59322792069c11ce713c5ed5db745e8bcd104d2636a4ef1f07f8ff424d
0x6e8d4cd06caa6f3a2521709724a60dc3f4a35102,EMP1625,MGYXU ESBTZR,Finance,Intern,67,43,15,64,93,89,19,Yes,2,51.5,No,4,0x3e2baa60489e26b60389cb74a21226c51986fe53,0xa3a1b97208fedd25e39b605d1b4f939185b04dd3,No,2026,False,626,zkproof_0626_hash,HR_SIGN_0626,CONFIDENTIAL,CONFIDENTIAL,f82cda6b58de6f3ec0b39f5ac9349fcee972011727fe66dc3a68e47ea6b858ef
0xc4af37a0deb903e4884435580c5bd1a1b5d65893,EMP1626,VRUDT MRTSYI,Engineering,Coordinator,80,34,24,64,89,47,0,Yes,1,41.6,No,2,0xce269707cbd123a5547af0e9d1ec02a3d00f30a2,0x506938393df79001dfb7d42cf48f99e3deb3d581,No,2026,False,627,zkproof_0627_hash,HR_SIGN_0627,CONFIDENTIAL,CONFIDENTIAL,7743f7954645308fdfab0233f5678389971eb76323c2d132433d630119cc6de0
0x798a916fb4a2ecf0276679f760e446b3968f7476,EMP1627,CEPBO ITVCJU,Finance,Engineer,76,49,12,61,50,93,20,Yes,7,43.4,No,1,0xa75cc86328673ee087067bdd8f05bd417326fd42,0xb81d7e7a33eda22a38280edaee5ba6366be979ce,No,2026,False,628,zkproof_0628_hash,HR_SIGN_0628,CONFIDENTIAL,CONFIDENTIAL,a8c401f4a1c1830c43d5aab5017c457c745d9dcc6e8d832909218c277a16b09c
0x63dc300879a9bcf5fa3fba0d8a23c6efe5323559,EMP1629,AXNGO MHOGAG,R&D,Coordinator,74,35,28,57,64,67,21,No,2,44.3,No,0,0xb6701c2262aab09672e255950f7ac9dbe296a812,0xec4a55a9b6acb4f53e937900dda26e80c81c8e0e,No,2026,False,630,zkproof_0630_hash,HR_SIGN_0630,CONFIDENTIAL,CONFIDENTIAL,ba0ccf6c7948580c089213807f4fa98de777845bd6d0459b7db30b0c19262fdd
0x1743b185bc7c077f9cb69bc99decff5adf0021c9,EMP1633,HGYDX RWOCOO,Operations,Coordinator,66,54,33,45,54,83,19,Yes,7,49.6,No,1,0x566c15365e6fee11d232d80febcb09633c0d07b3,0xb0b920375bbae37d832ccd042e8aa0c645cbda3a,No,2026,False,634,zkproof_0634_hash,HR_SIGN_0634,CONFIDENTIAL,CONFIDENTIAL,297331e8393eb043efadfd022e4d5b91752e94baeec974781fa9f71b75d6b93c
0x59776aa45b5bcbde5760aee512cea0bbe399823c,EMP1636,UDAWV LMXDST,Finance,Developer,79,49,31,88,72,81,14,No,4,51.5,No,3,0xd41733be26ebac714d3194e0a6a887b7f6c623c9,0x90ce3951055085a6ad8236c298dee3dee636e5c8,No,2026,False,637,zkproof_0637_hash,HR_SIGN_0637,CONFIDENTIAL,CONFIDENTIAL,c665a38a82c7be7bd36aebfc1e6d99fd31b983121f94585e81abe7702ea3438f
0x9b606072a95b2d69bea4acddfbcf6e488b3f4edb,EMP1638,LSRBT YGTJZV,R&D,Manager,73,39,22,80,55,61,20,No,6,38.7,No,4,0x684a6e908690392a605207efd27b4d17ec38404c,0x0d9d826d12e753adfc4937b65b1ace870a39126f,No,2026,False,639,zkproof_0639_hash,HR_SIGN_0639,CONFIDENTIAL,CONFIDENTIAL,9a44a2c05213d53d7d30a511fbae6c1d53c378a3f3778bc76a5e2aa1ee83e379
0xa567b941a2fed88e3e67963e7141ba32e06aa870,EMP1639,FNRNA LONMWK,Engineering,Manager,68,36,18,42,72,82,4,Yes,5,46.7,No,3,0x31db36768ff8bbfd5ad00a217d1aca5e4c4a8a8f,0xbb2ab7359a04f5dc84b6ba47a9613346164e27d5,No,2026,False,640,zkproof_0640_hash,HR_SIGN_0640,CONFIDENTIAL,CONFIDENTIAL,35d3ea85d50c7a661331336cafe758fe96944f14643547fce598986d50a4392a
0xf48be1c0e77f604eaf6c63bc6a528a3ea41e69e8,EMP1640,VITRJ FGCBCN,R&D,Analyst,70,55,26,84,63,90,8,Yes,0,50.0,No,3,0xa5560deba525324a975d8631e0a7e377bec74d9d,0x0801ef922eaf4e5c401dc880fd0132d62f3d4358,No,2026,False,641,zkproof_0641_hash,HR_SIGN_0641,CONFIDENTIAL,CONFIDENTIAL,46f03c3b0c5ff52ce3a16d1afd996a3d25df02ecf80e4e5196bcf47778efe822
0xa1edf3514767b2caa0143a0da384bb012f5d5c24,EMP1641,UKNCJ JZCLWY,Engineering,Manager,96,50,30,52,91,61,2,No,0,48.5,No,0,0xda7510ab8e42bdbacb0d96cc91ec39241484f5d9,0x4d641775cd5e9ab8f4d803d8d435380fa6664020,No,2026,False,642,zkproof_0642_hash,HR_SIGN_0642,CONFIDENTIAL,CONFIDENTIAL,eb69a1f0e6802f2082bfcd281edde95d0b0b490319b394dcca8297ce1a1113c1
0x4b103d96943fa6ea0dfbe953c6c3b8bd502ab6b7,EMP1644,ALGFN NUFYEQ,Engineering,Coordinator,74,48,0,62,78,52,10,Yes,7,31.9,No,3,0xa774c4e8cff1735a054e35471a95dd79c9f83cea,0x26a33be3fc9d7f9b3b9031806f98c15c99bb5cca,No,2026,False,645,zkproof_0645_hash,HR_SIGN_0645,CONFIDENTIAL,CONFIDENTIAL,3454003a71e6e4c8f92612d53e96d17b9843c3bdad8cca4bc6e59e59dd6d76b4
0x82faf0fafabc18df42bddc7a9e04c0fb7db7d7a7,EMP1647,PETWE GLCHNW,Operations,Engineer,67,39,36,75,79,43,3,No,5,43.6,No,0,0x9a5facd7908ad05484ddbf9fc2e514356ae915ca,0xb077028b78fe0a311df32d871ceb3d3075d4f542,No,2026,False,648,zkproof_0648_hash,HR_SIGN_0648,CONFIDENTIAL,CONFIDENTIAL,08dc74e843c24e6284ed491fe2c029353a45d437641407c70dcae3a844dd4d2f
0xe1bc484579ffef351b1e94fa443f4fecba7914ec,EMP1652,CDLNO BSKZDA,Operations,Coordinator,73,38,8,77,60,68,13,No,6,36.2,No,3,0x3bfa8f6105440327c4dddc5e4abfdd901dacddb5,0x5e00b03b90e9fbb7cab1a5f5c300f1fae3b67348,No,2026,False,653,zkproof_0653_hash,HR_SIGN_0653,CONFIDENTIAL,CONFIDENTIAL,5acf65e6e1c5f9fb7b2ded8a95426e788a8c48155038a3a6a9190a8f3cfd9c9e
0x33d0f2f9894a0ad0fbd51d05e3291a8d13b48c91,EMP1653,YLZKH ALYJNC,IT,Engineer,92,36,3,67,56,47,21,Yes,3,26.8,No,0,0xff3686a3d30da47617ccd1bdd465b07c52f842fb,0x09247ad6e4b8bcb4e866652825b825620d3d95dd,No,2026,False,654,zkproof_0654_hash,HR_SIGN_0654,CONFIDENTIAL,CONFIDENTIAL,e3bc1e42d8abbac1d9f3982ad50634a2042f6085148694ea94d778f889ceeb0b
0x9f538cd8cf50968e4e29bedecef98c04d0aa9f23,EMP1654,CVQIQ JTUJRP,IT,Analyst,75,40,8,77,67,63,15,Yes,0,35.5,No,0,0x4b4e24784963e56d64f99ef439233c35cd273e64,0x27e7c8244303569677da40c9ea4b45c84a2bcf0c,No,2026,False,655,zkproof_0655_hash,HR_SIGN_0655,CONFIDENTIAL,CONFIDENTIAL,8d9519db35b817213e99ae291d53dea8868740993874ff3e12c135526ae6a958
0x2685b6e111d113a09d610106b32cda2e51c6f4ac,EMP1655,SUUEY MYZPEL,IT,Engineer,75,34,38,84,90,67,22,Yes,6,53.9,No,1,0x07a08945c3769bcbd32d1855b74ea2f4b65bd958,0x8071a6daf80ef982e69bc6291e5e5157ca8b080d,No,2026,False,656,zkproof_0656_hash,HR_SIGN_0656,CONFIDENTIAL,CONFIDENTIAL,a804037302e041a258f4ea05a7d5adba037543045118e47aebe2a10d7d72767c
0xc31ec434bf3c5a352265e9f85db3605fa1c10251,EMP1657,UDXGT ZDHUGH,Operations,Manager,65,37,21,41,67,62,1,Yes,7,41.1,No,3,0x2f96eb2f3aaadccc44fa240eef97bcd4220ffb37,0xccf01203bccc0028b7fb4e57df104284fa0281b3,No,2026,False,658,zkproof_0658_hash,HR_SIGN_0658,CONFIDENTIAL,CONFIDENTIAL,7f33ba9541390b50c985c3d5f546653fffeda9c59c6c153310756fa08945e6c3
0x8c649c7572a31964dac63fb58788831f2cc7121a,EMP1663,BSDNM GZYNWN,Engineering,Manager,79,34,0,63,74,55,22,Yes,7,32.0,No,3,0x7a0284a309ff9bc525a9edb7683e851a1e4d91c0,0xbf2e6e57b69e3cea924baab3970824e941ce9397,No,2026,False,664,zkproof_0664_hash,HR_SIGN_0664,CONFIDENTIAL,CONFIDENTIAL,8ceb639d3ec16b0441a872458d2ee3fd1c411deaf49ae04d16efa44302f53cd8
0xcc004efe7ed745d5973bd50ace355e3ff2072bf6,EMP1666,ZVGIJ QEFMXO,Operations,Coordinator,71,35,29,40,80,57,18,Yes,1,44.8,No,1,0x44e45c9c0b133944192cf5ecda55b23b3ff90a0f,0x87e516aeca9879e601f947ba422e48c36c5cbd13,No,2026,False,667,zkproof_0667_hash,HR_SIGN_0667,CONFIDENTIAL,CONFIDENTIAL,28a12962258522831cd032d870526f1907ec1ca841375b799815ddc4dc5a5b5c
0x05f78344d46ec27a53f11126b8137ef1e522acf9,EMP1668,NHAIO OGNEFJ,HR,Analyst,61,37,37,46,74,73,20,Yes,7,52.2,No,4,0xb468f342be1ae5d828283384ae42119020c4d327,0xcd331cd8c8da349776477e13b430dd431dc4f557,No,2026,False,669,zkproof_0669_hash,HR_SIGN_0669,CONFIDENTIAL,CONFIDENTIAL,0959fa493ec095b4fb549735e352a2ed2478b2c4cf837e89654902f6780cc988
0x86dd73c88097f3836b08138e88a3485590c4f4fe,EMP1669,LKKNE MSSWHV,Finance,Developer,94,58,9,63,91,68,23,No,7,42.9,No,1,0xca992b1afb282e682e3be9bceed74f7672292e01,0x0d1bbc751df3c736b65079ca2e920a5c3122b8c4,No,2026,False,670,zkproof_0670_hash,HR_SIGN_0670,CONFIDENTIAL,CONFIDENTIAL,e050f01be91e3bbec703dd1abc56afdc842fdc90bf0118bbba3a3c8cb18d0723
0xb38cc6b704893d13978071164e872b726d8b1a17,EMP1670,RZSBC SZUQOU,HR,Manager,70,57,2,54,65,51,4,Yes,5,29.6,No,1,0x1064fd765dbd1957814dbc81a5446deaa98adcae,0xa35e1dde22fd2630e096b78c0ec56af7b360b8a9,No,2026,False,671,zkproof_0671_hash,HR_SIGN_0671,CONFIDENTIAL,CONFIDENTIAL,7fd9d9634a0d34abac5901f4775136b5c7f91b4310d5cc18793aa2e23f58138c
0x6d9c42d7a0417bd64ac375ecbb9b88f8ff7998e6,EMP1672,ATUIM CWGONT,Operations,Manager,85,30,20,47,64,97,10,No,1,50.0,No,1,0x8b7bd85839e24886d8eac774fcfc80a0ca14f263,0x2a804e50a5fb2259ca9550e50fa47ffa5624fdc9,No,2026,False,673,zkproof_0673_hash,HR_SIGN_0673,CONFIDENTIAL,CONFIDENTIAL,8eeffee1f47d72b096c0a9f71d74105412f7b3e921118493ccb932f9855b3f3f
0xa60e9dc6d682eb8e00b86388402d2af50f779751,EMP1674,WRVUA IXZZEK,Operations,Lead,66,51,36,80,55,79,10,Yes,8,49.9,No,1,0xbfc546f1fae6df9cb38c3bb33feae8ec320ef6a3,0x3f4f43a1a1dcd185c61a96806f2b826c2e3935e6,No,2026,False,675,zkproof_0675_hash,HR_SIGN_0675,CONFIDENTIAL,CONFIDENTIAL,2493580a0fd993a2c892fdb4e0fd4c20b4d23ae7437adbc3dd64e71cf1f1a80e
0x92461dca278bf77f0d53997bc82950cdedc9be8f,EMP1675,GTWJG IRFIIX,Finance,Coordinator,69,47,15,96,98,41,7,Yes,1,38.0,No,0,0x66d2f13f4dc1074d0f116e2e2a3fa9c4b32e1c15,0x273da8d2c8d905af845d391e42b9638913801f76,No,2026,False,676,zkproof_0676_hash,HR_SIGN_0676,CONFIDENTIAL,CONFIDENTIAL,f5d7d2fcaf3c38bb67c9f70e371609b9b4a57f8fc0b6b7138f087a9b39fd5efe
0x554ef009a34800140e423fb1bf62e86e345b7898,EMP1678,WWETM IEYVSI,Finance,Engineer,71,48,25,89,62,81,5,Yes,7,47.4,No,2,0xec6086656d81fe5d2bf0caa4a9dac40d8f7d7b56,0xc2d28a32eabbd4e316ad90d5d0cdb0100020f3e4,No,2026,False,679,zkproof_0679_hash,HR_SIGN_0679,CONFIDENTIAL,CONFIDENTIAL,41f31b1d82ace761a13cf92af17324f77e469fc81fd81ee209d18a3ac32be6aa
0x16ff25e5c5a51b019cfd1fbba00c7a97f2eafbf0,EMP1681,YMEUL NCJPUA,Marketing,Developer,96,56,23,68,78,50,9,Yes,6,40.4,No,4,0x90c3352cff149e8d2b59ffa34bb9c15f4da87d4a,0xd7548487c16a32109797cf54e54cd3cb8e582864,No,2026,False,682,zkproof_0682_hash,HR_SIGN_0682,CONFIDENTIAL,CONFIDENTIAL,6d34de04590d728eb5bf159ef3d9e0a3ddf33515743db39408bfbdbe4b812ab4
0x9577ba522b411f7dd227814ff7f538021d7b0be0,EMP1683,ZPOSA VFHNFH,Operations,Lead,80,55,1,41,73,60,5,No,1,33.1,No,2,0x6660d9a959723e1476489a208121470decb7cd2f,0xe58677e2fe551c1588e001bf3ea3fa8e9ef939e3,No,2026,False,684,zkproof_0684_hash,HR_SIGN_0684,CONFIDENTIAL,CONFIDENTIAL,c11fd033ab4583fa09ea644fc8023f355e7ea8b69f603425d3461f3471066ffd
0x2c14e7ead4cacd0d4de5e92fe0a32fd0d60a9af1,EMP1685,HJUKW XSXQAR,HR,Coordinator,71,55,7,81,79,56,16,Yes,8,36.2,No,0,0xe82dee34174fdb7735f751caa7d6bbbeec7a14f6,0x26741abb4c7b23ed125fac04a45bfadae4a4c2eb,No,2026,False,686,zkproof_0686_hash,HR_SIGN_0686,CONFIDENTIAL,CONFIDENTIAL,5d9c0dc102d23ff7faffb8547a0e93543730d72d248e8be1d08933918eb6efc5
0x19175c59cab7bcbb89f2346de30c9f2b95a81fe4,EMP1687,CBMTZ KQWWJD,R&D,Engineer,79,51,46,93,78,80,4,Yes,9,58.9,No,2,0x411d267052b2970ba61b456bdc9bd1bda4b96ae4,0x66f86a9e7083e01554efe997f73c3f08962f422a,No,2026,False,688,zkproof_0688_hash,HR_SIGN_0688,CONFIDENTIAL,CONFIDENTIAL,200ecc8516a17a699a2e02006e25c78b1e8001adea1f3f703427bd34d916d085
0x735eb416b60aeaa7cd404f4bbc1a75757e0027a4,EMP1688,TAAPJ CNDXGF,R&D,Developer,91,54,47,66,78,64,23,No,2,53.8,No,4,0x75341f5b8d72aaca2789927c646e9580f038ddc5,0x665d7495098f22308192696d6131c66101a3d9c8,No,2026,False,689,zkproof_0689_hash,HR_SIGN_0689,CONFIDENTIAL,CONFIDENTIAL,0a42b769e19312f7899eb405c637d474d5e71d8ea63959ad2eca5ef65b731495
0x2f1839e721bacdf3427d53ce46c14e7b63a95154,EMP1689,KSTWX WRWULW,Marketing,Analyst,96,54,13,74,97,76,24,No,0,47.4,No,2,0x1993a2c30997011a55682182306b6ef7e0f1ecd1,0x5af10a90a6a2d6bd58f6adb6843d351381f6c09e,No,2026,False,690,zkproof_0690_hash,HR_SIGN_0690,CONFIDENTIAL,CONFIDENTIAL,2ecfafd6ee3185e58d1b8ddbe25df117e2b17f8c739b0e019084982615544312
0xd444b8eacdd2520ee2dfdbf72501f6ebfad4cb3b,EMP1693,PHECV GGWNCQ,Engineering,Analyst,64,53,7,53,54,79,9,Yes,7,38.0,No,1,0xf1d3480aa49334f79c845f158be23c6a483e3ab8,0x052ce9fa430edef9aa7426b75b346d944547ad54,No,2026,False,694,zkproof_0694_hash,HR_SIGN_0694,CONFIDENTIAL,CONFIDENTIAL,6f642ad56b5d1ae7868d4dfd02464130948b5490fa030ae426cc3b9d61adc761
0x28fc1ed4695fde3daaf4a6ae1cdd653bd33a005e,EMP1695,RNEJF DTBAVF,Engineering,Engineer,95,32,30,44,67,68,2,No,6,46.4,No,3,0x8e2e6a2e0b4dab97cfafbb01cf4fa3a251792c2a,0x0257f7fa2f17a2e98c8501d6d640cf742a7bede6,No,2026,False,696,zkproof_0696_hash,HR_SIGN_0696,CONFIDENTIAL,CONFIDENTIAL,4fdf60ec67431204840b90efa6501bec28698ea182d0e6966b2a8b7ded59031d
0xe9667d8c87da78943841fa81cf5b7358fa785448,EMP1697,BPKEP RPJRWB,Engineering,Analyst,94,51,11,45,67,49,1,No,8,33.3,No,0,0xc2e787ed4114bee29e0b63f1c487818d794de483,0xdba283487d14b3ebc056a556437016763abc49df,No,2026,False,698,zkproof_0698_hash,HR_SIGN_0698,CONFIDENTIAL,CONFIDENTIAL,292aa0b335dbac92fd2e7bf446c7c7e2524594ee39c1bdf45363bc653bac294c
0x57b44b4c5282cad0a4bb68a21713c6d6b6abfab2,EMP1698,VNURQ WJOXJW,Marketing,Intern,97,59,20,42,76,86,6,No,7,49.7,No,1,0xe21e62977a304351c31234100ca2c26eec6a00d0,0xf194140031ff588659a259dbd3c2c9e4796205df,No,2026,False,699,zkproof_0699_hash,HR_SIGN_0699,CONFIDENTIAL,CONFIDENTIAL,0f5f9568fba823dd39c496bc47508b5bb990e0fabe688b9ab99fcb31659770f6
0x2e42f1a06847b76798a19d7809d0b3768652a0fd,EMP1699,OBICQ JDOTQI,Marketing,Developer,84,41,38,98,74,65,14,Yes,2,49.7,No,4,0xe797caa42cbbd1e799303b5750c1a639c3fa6906,0xb7179eb2a820b3158255f5b1a6406128842f2289,No,2026,False,700,zkproof_0700_hash,HR_SIGN_0700,CONFIDENTIAL,CONFIDENTIAL,be35a351e3f7c6079737c716d81cf1b2c9aef1b1f403b9a849269044c78eded9
0x90a4b6fea1f1d08dce79dad40ea7039861552a8f,EMP1700,CKDZL WEMVPF,Operations,Manager,77,32,4,84,94,43,22,No,7,34.0,No,1,0x05e0d329c3e611731c51700080e969dbd212f1b1,0x158105f1784fe4bc0ebb7c8ab7740f9c8b0d31bd,No,2026,False,701,zkproof_0701_hash,HR_SIGN_0701,CONFIDENTIAL,CONFIDENTIAL,4cec1201f0da4328c9bd9d0f08f2fe15bb0fd691370a6d196277c2b59b83fd43
0x01336f990f5d0cc81cc65e2c04e9da05e6d5b933,EMP1701,CIXHE HCDTSS,Operations,Analyst,90,31,6,46,69,62,14,No,8,35.6,No,0,0x037722fad7b43e488f21ebe14756aff85338404b,0x010a66701a0e282ffd081a67412875695d27d097,No,2026,False,702,zkproof_0702_hash,HR_SIGN_0702,CONFIDENTIAL,CONFIDENTIAL,b518bf7adb46b17b226a50f571bee2c20f5f66c31f386f70ad45b09ec10cee5c
0x466193958596ffaccfd11f11d318111dcf724c5d,EMP1702,MDMBU KEDZKK,Marketing,Engineer,75,56,44,81,78,51,3,No,5,49.0,No,3,0xd044c52e02e09529b39e0120e41c40f0465c5fef,0xf23af9c194debb7d2f13829a15dc63bdbd83a349,No,2026,False,703,zkproof_0703_hash,HR_SIGN_0703,CONFIDENTIAL,CONFIDENTIAL,cfc13328346afa32e034d35bbc14131ff09e30c21ef457a87f525601c08bfd54
0x41ab30f05e16ae09b5b6d81605e9101da0ce1bf5,EMP1704,GVTQJ SEWRXQ,Engineering,Lead,99,51,37,40,76,81,6,No,4,54.7,No,4,0xa1f95a5aa0bbdde3f70bf8dc826eb5d1c328c1dc,0x9f427873c0193691b968313c08233a4f472154fa,No,2026,False,705,zkproof_0705_hash,HR_SIGN_0705,CONFIDENTIAL,CONFIDENTIAL,69450ad090e5a81c6c33c33727beb19ea29f6e339b12d560ccf1a50ff11026fc
